filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
43425-3305-1.zip,阿蘇郡産山村,43425,大字産山,任意座標系,ver1.0,,,,,3
43210-3305-108.zip,菊池市,43210,21058_hosei_20170216110931,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,12
43444-3300-20.zip,上益城郡甲佐町,43444,21113_hosei_20170207120607,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,16
43202-3306-235.zip,八代市,43202,10680_hosei_20170224124356,公共座標2系,ver1.0,測量,,,,1
43208-3304-139.zip,山鹿市,43208,10172_hosei_20170207120317,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,4
43202-3306-59.zip,八代市,43202,八代市松江城町・松江町他３町,任意座標系,ver1.0,,,,,11
43513-3307-26.zip,球磨郡球磨村,43513,10381_hosei_20170605102951,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,69
43215-3308-101.zip,天草市,43215,昭和６１年度旧栖本町１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,8
43369-3302-20.zip,玉名郡和水町,43369,10251_hosei_20170215131248,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,62
43202-3306-88.zip,八代市,43202,八代市奈良木町,任意座標系,ver1.0,,,,,30
43204-3302-31.zip,荒尾市,43204,10340_hosei_20170215151331,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,233
43212-3308-24.zip,上天草市,43212,10051_hosei_20170704152239,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,81
