filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
28201-1406-779.zip,姫路市,28201,北条口３丁目,任意座標系,ver1.0,,,,,29
28201-1406-78.zip,姫路市,28201,広畑区北野町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-780.zip,姫路市,28201,北平野１７Ａ０１,任意座標系,ver1.0,,,,,33
28201-1406-781.zip,姫路市,28201,北平野南の町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-782.zip,姫路市,28201,網干区垣内西町１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-783.zip,姫路市,28201,網干区興浜１７Ａ０３,任意座標系,ver1.0,,,,,39
28201-1406-784.zip,姫路市,28201,網干区新在家１７Ａ０１,任意座標系,ver1.0,,,,,30
28201-1406-785.zip,姫路市,28201,網干区大江島１７Ａ０１,任意座標系,ver1.0,,,,,25
28201-1406-786.zip,姫路市,28201,網干区浜田１７Ａ０１,任意座標系,ver1.0,,,,,51
28201-1406-787.zip,姫路市,28201,野里１７Ａ０１,任意座標系,ver1.0,,,,,14
28201-1406-788.zip,姫路市,28201,余部区下余部１７Ａ０１,任意座標系,ver1.0,,,,,28
28201-1406-789.zip,姫路市,28201,林田町松山,任意座標系,ver1.0,,,,,28
28201-1406-79.zip,姫路市,28201,広畑区本町１７Ａ０１,任意座標系,ver1.0,,,,,10
28201-1406-790.zip,姫路市,28201,林田町奥佐見１７Ａ０１,任意座標系,ver1.0,,,,,19
28201-1406-791.zip,姫路市,28201,林田町上伊勢１７Ａ０１,任意座標系,ver1.0,,,,,14
28201-1406-792.zip,姫路市,28201,林田町上構１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-793.zip,姫路市,28201,28201_2009_0,公共座標5系,ver1.0,測量,,,,14
28201-1406-794.zip,姫路市,28201,姫路市安富町関地籍図,公共座標5系,ver1.0,測量,,,,11
28201-1406-795.zip,姫路市,28201,姫路市安富町末広地籍図,公共座標5系,ver1.0,測量,,,,9
28201-1406-796.zip,姫路市,28201,姫路市四郷町東阿保地区,公共座標5系,ver1.0,測量,,,,2
28201-1406-797.zip,姫路市,28201,28201_2010_2,公共座標5系,ver1.0,測量,,,,11
28201-1406-798.zip,姫路市,28201,28201_2010_1,公共座標5系,ver1.0,測量,,,,8
28201-1406-799.zip,姫路市,28201,28201_2011_1,公共座標5系,ver1.0,測量,,,,12
28201-1406-8.zip,姫路市,28201,延末１７Ａ０１,任意座標系,ver1.0,,,,,7
28201-1406-80.zip,姫路市,28201,広畑区末広町１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-800.zip,姫路市,28201,姫路市安富町皆河地区第１地区,公共座標5系,ver1.0,測量,,,,6
28201-1406-801.zip,姫路市,28201,姫路市安富町関地区第３地区,公共座標5系,ver1.0,測量,,,,7
28201-1406-802.zip,姫路市,28201,姫路市船津町,任意座標系,ver1.0,,,,,6
