filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
19208-0900-22.zip	南アルプス市	19208	大字有野	任意座標系	ver1.0					4
19208-0900-23.zip	南アルプス市	19208	10014_hosei_20121127083436	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	9
19208-0900-24.zip	南アルプス市	19208	10018_hosei_20121127083453	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	10
19208-0900-25.zip	南アルプス市	19208	10022_hosei_20121127083510	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19208-0900-26.zip	南アルプス市	19208	10035_hosei_20121127083736	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	8
19208-0900-27.zip	南アルプス市	19208	10036_hosei_20121127083753	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	90
19208-0900-28.zip	南アルプス市	19208	10152_hosei_20121127085735	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	24
19208-0900-29.zip	南アルプス市	19208	10156_hosei_20121127090042	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	68
19208-0900-3.zip	南アルプス市	19208	芦倉３	任意座標系	ver1.0					12
19208-0900-30.zip	南アルプス市	19208	10161_hosei_20121127090534	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
